9370::Mere Zindagi (1988) [Hindi]::Comedy|Thriller
2684::Ek Bandhan (2004) [Hindi]::Sports|War
10322::Aaj Ishq (2020) [Hindi]::Comedy
45616::Nanna Jodi (2024) [Kannada]::War
24861::Kannu Kavithai (2003) [Tamil]::Drama
13355::Zindagi Safar (2009) [Hindi]::Biographical|Romance
237::Kuch Kahani (2007) [Hindi]::Art House|Comedy
14087::Mere Safar (2023) [Hindi]::Crime|Thriller
36509::Adavi Manasu (2004) [Telugu]::Drama|Social
30736::Adavi Prema (2007) [Telugu]::Drama|Romance
31755::Nenu Prema (2011) [Telugu]::Musical|Social
34220::Raja Premalo (1961) [Telugu]::Comedy|Romance
48388::Surya Jeevana (1964) [Kannada]::Comedy|Thriller
33471::Adavi Katha (2024) [Telugu]::Action|Mythology
34836::Iddaru Gunde (2010) [Telugu]::Musical
8890::Zindagi Kahani (2023) [Hindi]::Biographical|Romance
31282::Nuvvu Premalo (1987) [Telugu]::Musical|Social
56577::Maza Ahe (2024) [Marathi]::Action|Comedy
52215::Shesh Diwali (1952) [Bengali]::Comedy|Drama
17596::Pyaar Ishq (2024) [Hindi]::Action|Historical
24103::Thiru Bhoomi (1972) [Tamil]::Devotional|Social
53001::Ek Raat (2016) [Bengali]::Drama|Romance
5993::Ek Bandhan (1994) [Hindi]::Crime
25889::Aayirathil Kadhal (2020) [Tamil]::Comedy|Horror
40630::Ente Sneham (2016) [Malayalam]::Comedy|Social
50587::Ami Navratri (1983) [Bengali]::Comedy|Musical
35101::Prema Prema (2020) [Telugu]::Musical|Social
1394::Dil Ishq (2018) [Hindi]::Romance
52622::Amar Prohor (2002) [Bengali]::Devotional|Musical
18411::Mere Dastaan (1996) [Hindi]::Drama
34606::Oka Rahasyam (2019) [Telugu]::Drama
11648::Ishq Safar (2023) [Hindi]::Action|Mythology
14805::Kuch Raaz (1991) [Hindi]::Comedy
31101::Oka Premalo (2006) [Telugu]::Comedy|Horror
52883::Ami Bristi (2022) [Bengali]::Drama|Political|Romance
59579::Tera Jaan (1986) [Punjabi]::Drama|Romance|War
50589::Prothom Prohor (2020) [Bengali]::Family
9783::Tum Safar (2001) [Hindi]::Romance|War
56671::Maza Gaon (2008) [Marathi]::Action|Musical
8069::Pyaar Bandhan (2025) [Hindi]::Family|Political
24987::Aayirathil Baisakhi (1970) [Tamil]::Drama|Romance|Thriller
13870::Pyaar Kahani (2017) [Hindi]::Biographical|Drama
49391::Surya Sangama (2003) [Kannada]::Action|Art House
32923::Adavi Cheruvu (1988) [Telugu]::Horror|Mythology
56361::Nav Ahe (1996) [Marathi]::Comedy
26985::Kadal Thalaivan (2016) [Tamil]::Drama|Mythology
52882::Shudhu Shondhya (1982) [Bengali]::Comedy|Drama
47406::Krishna Jeevana (1973) [Kannada]::Art House|Comedy
34676::Meeru Manasu (1982) [Telugu]::Crime|Folk
59922::Zindagi Dil (2020) [Punjabi]::Historical|Social
20845::Thamizh Kadhal (1974) [Tamil]::Musical|War
22251::Kadal Kavithai (2006) [Tamil]::Mythology
54299::Man Gaon (2025) [Marathi]::Action|Comedy
48425::Krishna Jeevana (1996) [Kannada]::Drama|Romance
37373::Prema Bandham (2014) [Telugu]::Social|Sports
14700::Ishq Mohabbat (1992) [Hindi]::Drama|Social
43641::Oru Dinam (2017) [Malayalam]::Family|Horror
4673::Mere Safar (2015) [Hindi]::Romance
7274::Kuch Holi (1960) [Hindi]::Comedy|Political
44945::Surya Sangama (2011) [Kannada]::Comedy|Horror
36757::Adavi Cheruvu (2008) [Telugu]::Family|Horror
35011::Prema Cheruvu (2025) [Telugu]::Devotional|Drama|Social
29446::Raja Ganesh Chaturthi (1968) [Telugu]::Action|Family|Historical
167::Ishq Dastaan (2015) [Hindi]::Comedy|Thriller
45742::Jeeva Preethi (2001) [Kannada]::Romance
13624::Zindagi Raaz (2025) [Hindi]::Action
1215::Zindagi Dastaan (1987) [Hindi]::Action|Devotional
834::Main Safar (1952) [Hindi]::Action|Biographical|Romance
13818::Dil Zindagi (1977) [Hindi]::Musical
6484::Pyaar Zindagi (1985) [Hindi]::Action|Family
1882::Kuch Zindagi (2000) [Hindi]::Musical
38012::Ee Neram (2015) [Malayalam]::Drama|Family
20374::Mudhal Kavithai (1999) [Tamil]::Biographical|Historical
2787::Ishq Safar (1981) [Hindi]::Drama|Social
28120::Kaadhal Vaali (2011) [Tamil]::Romance
55567::Ekach Vishwas (2006) [Marathi]::Devotional|Drama|Mythology
4547::Kuch Baisakhi (1979) [Hindi]::Drama|Mythology
48049::Prema Kathe (1956) [Kannada]::Drama|Musical
55488::Tumcha Maitri (2010) [Marathi]::Art House|War
38696::Mera Jeevitham (2017) [Malayalam]::Horror|Thriller
3634::Ek Mohabbat (1970) [Hindi]::Comedy|War
18011::Pyaar Raaz (2019) [Hindi]::Comedy
10176::Main Zindagi (2023) [Hindi]::Musical|Social
18634::Pyaar Raaz (1990) [Hindi]::Horror|Romance
47924::Gelathi Habba (2019) [Kannada]::Musical
17405::Dil Ishq (1995) [Hindi]::Drama
51700::Mon Golpo (2015) [Bengali]::Drama|Historical
13952::Mere Safar (1954) [Hindi]::Romance|Thriller
44454::Gelathi Sangama (1970) [Kannada]::Crime|Drama
56302::Sukh Maitri (1985) [Marathi]::Mythology|Social
52083::Shesh Prohor (1963) [Bengali]::Action|Family
1944::Zindagi Roshni (2021) [Hindi]::Drama|Historical
10236::Aaj Mohabbat (2023) [Hindi]::Historical|Musical|Thriller
48618::Nanna Belaku (1968) [Kannada]::Drama|Thriller
55330::Man Dhaga (2002) [Marathi]::Social|Thriller
14434::Dil Safar (2021) [Hindi]::Action|Art House|Biographical
28806::Kadal Bhoomi (2012) [Tamil]::Action|Comedy|Family
58518::Dil Sardaar (1987) [Punjabi]::Folk|Social
53545::Shudhu Diwali (2020) [Bengali]::Devotional|Romance
5924::Dil Zindagi (2013) [Hindi]::Crime|Family
18949::Ek Kahani (2020) [Hindi]::Drama|Romance
47174::Mana Geethe (2018) [Kannada]::Biographical|Crime
34134::Nenu Gunde (1975) [Telugu]::Crime|Historical
18914::Ek Safar (1988) [Hindi]::Drama|Thriller
35800::Nuvvu Bandham (2009) [Telugu]::Romance|Social
57785::Mera Mutiyaar (2000) [Punjabi]::Family
396::Pyaar Ishq (1992) [Hindi]::Action|Thriller
24780::Thamizh Kavithai (2010) [Tamil]::Crime
54414::Maza Rang (2001) [Marathi]::Action|Social
28729::Thiru Vaazhkai (2024) [Tamil]::Action|Romance
30005::Mana Manasu (2025) [Telugu]::Action
39675::Kali Veedu (1980) [Malayalam]::Family|Political
2463::Pyaar Safar (1954) [Hindi]::Comedy
1339::Zindagi Zindagi (2010) [Hindi]::Drama
13527::Ishq Dastaan (2019) [Hindi]::Crime
7288::Aaj Mohabbat (1978) [Hindi]::Art House|Romance
46430::Kannu Kanasu (1958) [Kannada]::Comedy|Crime
29912::Naa Manasu (1988) [Telugu]::Biographical|Romance
55609::Sukh Sathi (2003) [Marathi]::Drama
58795::Putt Pyaar (1992) [Punjabi]::Comedy|Folk
17550::Tum Yaadein (2008) [Hindi]::Crime|Social
52578::Shesh Golpo (2008) [Bengali]::Action|Romance
45345::Hrudaya Ranga (2012) [Kannada]::Sports
18215::Dil Dastaan (1990) [Hindi]::Drama|Family
16922::Pyaar Safar (2021) [Hindi]::Comedy|Social
41145::Kali Jeevitham (1988) [Malayalam]::Comedy|War
46769::Prema Belaku (2020) [Kannada]::Action|Social
35960::Oka Rahasyam (2010) [Telugu]::Drama|Horror
20453::Kadal Vaali (2010) [Tamil]::Political
27283::Thalaiva Bhoomi (1968) [Tamil]::Action|Drama
12252::Zindagi Yaadein (1974) [Hindi]::Comedy|Horror
3223::Aaj Yaadein (1951) [Hindi]::Action|Thriller
55071::Tumcha Dhaga (2001) [Marathi]::Biographical|Drama
10912::Ishq Roshni (1970) [Hindi]::Action|Social
34552::Nenu Lokam (2015) [Telugu]::Folk|Musical
35987::Meeru Rahasyam (1955) [Telugu]::War
3192::Tum Safar (2015) [Hindi]::Action
51973::Shesh Jibon (2025) [Bengali]::Romance
35867::Nuvvu Manasu (1957) [Telugu]::Biographical|Drama|Social
18925::Tum Safar (2015) [Hindi]::Family
713::Zindagi Roshni (1951) [Hindi]::Comedy|Romance|Sports
32304::Raja Katha (1978) [Telugu]::Action|Family
48732::Krishna Belaku (1975) [Kannada]::Action|Crime|Drama
45741::Ninna Preethi (2000) [Kannada]::Documentary|Social
5171::Ishq Roshni (1954) [Hindi]::Action|Drama
15474::Kuch Raaz (1986) [Hindi]::Folk|Sports
3218::Tum Raaz (1992) [Hindi]::Drama|War
50592::Shudhu Prohor (2024) [Bengali]::Action|Thriller
59410::Putt Pongal (1998) [Punjabi]::Action|Social
41421::Priya Mazha (2004) [Malayalam]::Historical|Political|Thriller
11453::Kuch Mohabbat (1960) [Hindi]::Action|Romance|Thriller
24453::Thamizh Baisakhi (2015) [Tamil]::Biographical|Devotional|Drama
14756::Mere Zindagi (1988) [Hindi]::Comedy
20020::Kaadhal Kavithai (2006) [Tamil]::Action
23614::Thalaiva Manam (2024) [Tamil]::Comedy|Thriller
40121::Ente Jeevitham (1984) [Malayalam]::Action|Crime
7529::Pyaar Dastaan (2001) [Hindi]::Drama|Romance
4730::Ishq Bandhan (2020) [Hindi]::Folk|Musical
21849::Thiru Kadhal (1962) [Tamil]::Comedy|Musical
16282::Ek Roshni (2010) [Hindi]::Romance
21267::Urimai Nanban (1967) [Tamil]::Drama|Romance
33701::Mana Katha (2015) [Telugu]::Action|Horror
35554::Mana Prema (2003) [Telugu]::Action|Devotional|Social
47601::Prema Ranga (2004) [Kannada]::Drama|Political
11736::Ek Bandhan (2002) [Hindi]::Drama|Social
26003::Kaadhal Nanban (2005) [Tamil]::Mythology|Romance
35749::Adavi Premalo (1997) [Telugu]::Comedy|Documentary
17359::Pyaar Mohabbat (1996) [Hindi]::Thriller
29172::Nenu Prema (1958) [Telugu]::Drama
14629::Zindagi Ishq (1983) [Hindi]::Documentary|Social
46124::Jeeva Preethi (2024) [Kannada]::Historical
14837::Tum Raaz (2017) [Hindi]::Comedy|Documentary
42884::Oru Lokam (1954) [Malayalam]::Biographical|Drama|Family
55114::Man Sathi (2006) [Marathi]::Social
51523::Shesh Prohor (2024) [Bengali]::Romance
40423::Ente Veedu (1998) [Malayalam]::Comedy|War
57779::Munde Sardaar (2021) [Punjabi]::Action|Political
264::Ishq Zindagi (1988) [Hindi]::Historical|Thriller
57379::Mera Mera (2009) [Punjabi]::Family|Social
16901::Main Roshni (2009) [Hindi]::Action
40767::Njanum Neram (2006) [Malayalam]::Drama|Thriller
39457::Ente Lokam (2013) [Malayalam]::Crime|Romance
28878::Aayirathil Diwali (1992) [Tamil]::Art House
17136::Tum Raaz (1978) [Hindi]::Comedy
17404::Zindagi Ishq (1993) [Hindi]::Family|Thriller
30076::Naa Katha (2007) [Telugu]::Sports
45817::Kannu Ranga (1982) [Kannada]::Action|Drama|Social
26151::Kadal Neram (1998) [Tamil]::Comedy|Family
9644::Kuch Kahani (2000) [Hindi]::Family
52487::Ami Bhalobasha (1999) [Bengali]::Musical|Mythology
24737::Kadal Vaazhkai (1978) [Tamil]::Action|Historical
15034::Ek Dastaan (1994) [Hindi]::Historical|Thriller
23380::Kannu Pongal (1989) [Tamil]::Action|Family
21780::Mudhal Kavithai (1954) [Tamil]::Art House|Romance|Social
33358::Meeru Cheruvu (2009) [Telugu]::Folk|Social
3598::Kuch Kahani (1980) [Hindi]::Drama|Social
44354::Ninna Geethe (2020) [Kannada]::Crime|Social
50590::Tomar Bhalobasha (2016) [Bengali]::War
55744::Sukh Rang (2016) [Marathi]::Drama
44810::Kannu Habba (2009) [Kannada]::Art House|Comedy
33218::Adavi Rahasyam (2019) [Telugu]::Action|Romance
43204::Njan Jeevitham (1961) [Malayalam]::Comedy|Devotional
36489::Oka Gunde (1987) [Telugu]::Action|Drama
33631::Meeru Premalo (2016) [Telugu]::Historical|Political
12546::Main Dastaan (2023) [Hindi]::Action|Drama|Thriller
58462::Putt Mera (1983) [Punjabi]::Biographical|Drama
16129::Zindagi Bandhan (2001) [Hindi]::Comedy|Family
14595::Zindagi Bandhan (1952) [Hindi]::Drama|Romance
46785::Surya Ranga (2007) [Kannada]::Drama|Social
18522::Mere Roshni (1976) [Hindi]::Drama
18497::Ishq Raaz (2012) [Hindi]::Crime|Drama|Social
15483::Kuch Dastaan (1990) [Hindi]::Action|Drama
15114::Kuch Kahani (2008) [Hindi]::Comedy|Social
47245::Nanna Kathe (1973) [Kannada]::Comedy
31110::Nenu Pongal (2013) [Telugu]::Action|Drama|Sports
58759::Putt Pind (2025) [Punjabi]::Mythology
22241::Thalaiva Kavithai (1978) [Tamil]::Crime|Political
15799::Ek Roshni (1962) [Hindi]::Drama|Historical
41474::Njan Neram (2022) [Malayalam]::Romance
16737::Dil Dastaan (2023) [Hindi]::Comedy|Drama
35809::Prema Cheruvu (2020) [Telugu]::Crime
2321::Aaj Dastaan (2024) [Hindi]::Horror|Social
21743::Kannu Bhoomi (1970) [Tamil]::Drama
55841::Jiv Ahe (2009) [Marathi]::Thriller
19449::Zindagi Pongal (1965) [Hindi]::Thriller
28973::Nenjam Kadhal (2001) [Tamil]::Action|Family
29468::Nenu Lokam (1960) [Telugu]::Comedy|Drama|Social
30236::Meeru Premalo (2016) [Telugu]::Historical
42410::Njan Samayam (2025) [Malayalam]::Comedy|Folk
49660::Gelathi Jeevana (2024) [Kannada]::Devotional|Romance
34427::Raja Lokam (1993) [Telugu]::Art House|Comedy|Sports
6833::Aaj Ishq (1991) [Hindi]::Action
3060::Ishq Raaz (2014) [Hindi]::Action
6511::Dil Yaadein (2009) [Hindi]::Art House|Biographical
54238::Dil Maitri (2015) [Marathi]::Horror|Romance
11134::Ek Roshni (1990) [Hindi]::Comedy|Political
9522::Pyaar Zindagi (2018) [Hindi]::Drama
52073::Prothom Durga Puja (2012) [Bengali]::Comedy|War
9252::Main Raaz (2004) [Hindi]::Comedy|Historical|Social
49633::Hrudaya Onam (2020) [Kannada]::Drama|Romance
40405::Mera Navratri (2025) [Malayalam]::Comedy|Romance
11534::Kuch Roshni (2009) [Hindi]::Family|Folk|Social
49476::Krishna Jeevana (1955) [Kannada]::Crime|Social
13190::Dil Yaadein (1956) [Hindi]::Drama
39138::Njanum Mazha (2001) [Malayalam]::Musical|Sports
49041::Nanna Kathe (2016) [Kannada]::Drama|Sports
12640::Dil Baisakhi (2003) [Hindi]::Devotional|Drama
28841::Kaadhal Manam (2000) [Tamil]::Devotional|Social
57007::Jatt Mutiyaar (1992) [Punjabi]::Mythology|Political
31426::Nuvvu Gunde (2007) [Telugu]::Art House
29128::Meeru Premalo (2022) [Telugu]::Family
34084::Adavi Manasu (2020) [Telugu]::Comedy|Thriller
24274::Nenjam Kavithai (2021) [Tamil]::Drama|Family
36562::Iddaru Gunde (1997) [Telugu]::Biographical|Political
34244::Iddaru Katha (1994) [Telugu]::Devotional|Social
30320::Raja Premalo (1972) [Telugu]::Romance
48055::Prema Geethe (2023) [Kannada]::Drama|War
48243::Kannu Ranga (1998) [Kannada]::Action|Social
14453::Zindagi Mohabbat (2009) [Hindi]::Action|Comedy|Romance
30039::Nuvvu Rekkalu (2025) [Telugu]::Drama
29579::Adavi Manasu (2002) [Telugu]::Drama|Historical
39014::Namma Mazha (2022) [Malayalam]::Action
21241::Mudhal Kadhalan (2004) [Tamil]::Drama
53489::Amar Prohor (2004) [Bengali]::Drama
58319::Jatt Yaari (1993) [Punjabi]::Drama|Musical
47102::Prema Jeevana (2017) [Kannada]::Comedy
17189::Main Bandhan (1991) [Hindi]::Comedy|Historical|Sports
17088::Aaj Yaadein (2011) [Hindi]::Romance
41640::Oru Veedu (2023) [Malayalam]::Drama|Musical|Thriller
52025::Amar Jibon (1981) [Bengali]::Drama|Thriller
55431::Man Ahe (2015) [Marathi]::Biographical|Musical
35185::Raja Prema (2010) [Telugu]::Musical
9610::Dil Ishq (1997) [Hindi]::Comedy|Drama
50998::Ek Jibon (2009) [Bengali]::Action|Drama
23566::Urimai Bhoomi (1998) [Tamil]::Mythology|Romance|Sports
18361::Kuch Roshni (2003) [Hindi]::Musical|Romance
29978::Mana Manasu (2025) [Telugu]::Family|Mythology
40613::Njan Veedu (2009) [Malayalam]::Action|Romance
24309::Thiru Kadhalan (2012) [Tamil]::Sports
47540::Surya Habba (1970) [Kannada]::Action|Drama|Romance
45077::Mana Sangama (1991) [Kannada]::Action|Comedy
35068::Raja Prema (1962) [Telugu]::Drama
25972::Kannu Kadhalan (1991) [Tamil]::Crime|Drama
19810::Aaj Safar (1968) [Hindi]::Crime|Devotional
15314::Main Bandhan (2009) [Hindi]::Drama
5456::Aaj Mohabbat (2014) [Hindi]::Family
16071::Tum Ishq (2020) [Hindi]::Historical|Romance
40052::Aaru Dinam (1978) [Malayalam]::Comedy|Romance
24476::Thalaiva Neram (1995) [Tamil]::Drama|Family
43364::Kali Samayam (2011) [Malayalam]::Drama|Family
612::Ishq Zindagi (1994) [Hindi]::Romance|Social
34531::Naa Premalo (2008) [Telugu]::Crime|Romance
46702::Hrudaya Onam (1969) [Kannada]::Action|Political
22062::Kaadhal Thalaivan (1978) [Tamil]::Romance
48457::Krishna Kathe (1957) [Kannada]::Social
56329::Dil Vishwas (2015) [Marathi]::Drama|Romance
10281::Kuch Mohabbat (1953) [Hindi]::Horror|Social
21192::Nenjam Kavithai (2023) [Tamil]::Devotional|Drama|Musical
31510::Naa Prema (2024) [Telugu]::Action|Devotional
6618::Zindagi Dastaan (2010) [Hindi]::Historical|Social
1808::Pyaar Dastaan (2006) [Hindi]::Comedy|Drama
59480::Yaar Dil (2009) [Punjabi]::Drama|Mythology
7719::Pyaar Kahani (1979) [Hindi]::Comedy|Family
22800::Nenjam Kadhalan (2015) [Tamil]::Action|Social
47413::Prema Kathe (2008) [Kannada]::Romance|Social
6547::Kuch Safar (2019) [Hindi]::Romance
6150::Ek Mohabbat (2007) [Hindi]::Comedy
42255::Mera Pongal (1982) [Malayalam]::Romance
39366::Kali Premam (2011) [Malayalam]::Action|Political
56733::Aamcha Ahe (2025) [Marathi]::Action|Historical
24331::Thalaiva Kavithai (1986) [Tamil]::Mythology|War
7507::Zindagi Yaadein (2020) [Hindi]::Biographical|War
43797::Namma Premam (2004) [Malayalam]::Romance
2585::Ek Raaz (1982) [Hindi]::Political|War
27856::Urimai Vaazhkai (1987) [Tamil]::Drama|Family
46936::Jeeva Kathe (2007) [Kannada]::Musical|Thriller
42997::Njan Neram (2021) [Malayalam]::Art House|Family
44479::Krishna Habba (2017) [Kannada]::Comedy|Romance
44581::Krishna Ranga (1975) [Kannada]::Action|Romance
24844::Thiru Kadhalan (1959) [Tamil]::Political|Romance
15654::Kuch Safar (2015) [Hindi]::Action|Drama
27025::Mudhal Kadhal (2024) [Tamil]::Comedy|War
7501::Tum Raaz (1995) [Hindi]::Family|Thriller
2906::Ishq Ishq (1990) [Hindi]::Sports
47809::Hrudaya Belaku (2003) [Kannada]::Devotional
31679::Naa Lokam (2003) [Telugu]::Drama|Social|Thriller
54494::Jiv Khel (1992) [Marathi]::Historical
33735::Mana Prema (1964) [Telugu]::Comedy
56650::Nav Ahe (2025) [Marathi]::Devotional|Musical
30668::Nuvvu Premalo (1990) [Telugu]::Family|Historical|Romance
927::Aaj Raaz (2017) [Hindi]::Family|Romance
8259::Aaj Ishq (2015) [Hindi]::Biographical|Family|Social
9439::Zindagi Dastaan (1986) [Hindi]::Family|Sports|Thriller
38703::Ee Kadha (2020) [Malayalam]::Action|Drama
41418::Aaru Mazha (2017) [Malayalam]::Action|Family
37975::Iddaru Bandham (1991) [Telugu]::Historical|Romance
42746::Kali Kadha (1993) [Malayalam]::Action|Family|Thriller
52208::Bondhu Shondhya (1999) [Bengali]::Action|Romance
13268::Pyaar Mohabbat (2004) [Hindi]::Comedy|Romance
4858::Pyaar Safar (1998) [Hindi]::Biographical|Romance
3137::Zindagi Mohabbat (2016) [Hindi]::Drama|Romance
4476::Zindagi Yaadein (2010) [Hindi]::Romance|War
31309::Meeru Katha (1973) [Telugu]::Drama|Family
4587::Main Roshni (1957) [Hindi]::Comedy
14010::Dil Roshni (1990) [Hindi]::Comedy
30826::Oka Cheruvu (2012) [Telugu]::Action|Comedy
35856::Iddaru Premalo (1991) [Telugu]::Family|Political
51832::Jibon Jibon (2013) [Bengali]::Comedy
52937::Ami Jibon (2025) [Bengali]::Action|Thriller
26821::Urimai Thalaivan (2016) [Tamil]::Documentary|Political
30883::Naa Gunde (1952) [Telugu]::Action|Crime
45270::Hrudaya Durga Puja (2023) [Kannada]::Devotional
44603::Kannu Navratri (2025) [Kannada]::Crime
59665::Mera Pyaar (2021) [Punjabi]::Action|Social
3604::Main Safar (2005) [Hindi]::Historical|Social
50253::Shesh Kotha (2014) [Bengali]::Drama|Romance
38062::Njan Premam (1973) [Malayalam]::Romance
36973::Nuvvu Bandham (2024) [Telugu]::Action|Drama|Romance
53074::Shesh Baisakhi (2024) [Bengali]::Comedy|Historical
47430::Jeeva Sangama (2002) [Kannada]::Biographical|Comedy
2115::Dil Yaadein (1978) [Hindi]::Comedy
1739::Kuch Roshni (2011) [Hindi]::Comedy
5330::Ek Mohabbat (2006) [Hindi]::Comedy|Drama
12315::Ek Zindagi (1987) [Hindi]::Crime|Romance|War
31834::Raja Bandham (1977) [Telugu]::Art House|Drama|Thriller
13083::Pyaar Zindagi (1993) [Hindi]::Drama
43558::Priya Sneham (1956) [Malayalam]::Comedy|Crime|Social
17087::Ishq Baisakhi (1998) [Hindi]::Historical|Political
33614::Oka Rekkalu (1959) [Telugu]::Social
55348::Tumcha Sathi (1985) [Marathi]::Art House|Comedy
2354::Kuch Christmas (2005) [Hindi]::Biographical|Historical
16166::Tum Raaz (1991) [Hindi]::Action|Romance
38635::Kali Neram (1956) [Malayalam]::Action|Drama
8649::Mere Ishq (1996) [Hindi]::Comedy|Musical
12376::Zindagi Roshni (2017) [Hindi]::Thriller
29931::Iddaru Rekkalu (2021) [Telugu]::Family|Thriller
600::Ek Bandhan (1971) [Hindi]::Biographical|Comedy|Social
27417::Thalaiva Nanban (1985) [Tamil]::Drama|Musical
27333::Aayirathil Kadhal (1955) [Tamil]::Art House
57935::Tera Diwali (2022) [Punjabi]::Drama|Thriller
51103::Shudhu Golpo (2008) [Bengali]::Romance|Thriller
10977::Pyaar Roshni (2009) [Hindi]::Romance
1601::Main Ishq (1970) [Hindi]::Folk
45132::Ninna Belaku (2008) [Kannada]::Action|Musical|Social
46350::Kannu Kathe (2014) [Kannada]::Crime
31593::Nenu Katha (2019) [Telugu]::Sports
32042::Raja Katha (1990) [Telugu]::Crime
39505::Oru Pongal (1969) [Malayalam]::Documentary|Drama
3432::Ishq Roshni (2015) [Hindi]::Historical|Romance
17807::Main Ishq (2025) [Hindi]::Documentary|Thriller
17924::Tum Navratri (1981) [Hindi]::Comedy|Sports|Thriller
5649::Ek Roshni (1952) [Hindi]::Action|Documentary
53746::Amar Kotha (2021) [Bengali]::Action|Crime
32258::Mana Rekkalu (2019) [Telugu]::Comedy|Musical
45408::Jeeva Ranga (1985) [Kannada]::Action|Romance
14862::Mere Mohabbat (2007) [Hindi]::Comedy|Drama
28991::Urimai Vaazhkai (1984) [Tamil]::Biographical|Comedy|Thriller
37564::Nuvvu Cheruvu (2013) [Telugu]::Romance
30006::Prema Bandham (2018) [Telugu]::Comedy
34366::Oka Prema (1975) [Telugu]::Family|Historical
15415::Aaj Yaadein (2013) [Hindi]::Comedy|Social
42880::Oru Mazha (2015) [Malayalam]::Drama|Family
55686::Dil Rang (1989) [Marathi]::Musical
56537::Nav Gaon (2018) [Marathi]::Action
11558::Aaj Yaadein (2004) [Hindi]::Crime|Drama
38559::Ente Sneham (1977) [Malayalam]::Action|Horror
37067::Nuvvu Pongal (2015) [Telugu]::Comedy|Social
4051::Tum Durga Puja (2023) [Hindi]::Action|Social
36693::Raja Rahasyam (1990) [Telugu]::Comedy|Social|War
4340::Dil Bandhan (2005) [Hindi]::Crime|Sports
34492::Nenu Lokam (1980) [Telugu]::Family|Social|War
50487::Tomar Bhalobasha (2007) [Bengali]::Drama|Musical
38787::Mera Samayam (1950) [Malayalam]::Devotional|Romance
12326::Ishq Roshni (1989) [Hindi]::Drama|Musical
46646::Krishna Sangama (2016) [Kannada]::Musical
49635::Hrudaya Holi (1992) [Kannada]::Social
25764::Kannu Thalaivan (2007) [Tamil]::Drama
14302::Ek Mohabbat (2025) [Hindi]::Action|Historical|Romance
4656::Mere Yaadein (2013) [Hindi]::Biographical|Romance
40382::Priya Jeevitham (2000) [Malayalam]::Romance
48186::Mana Ranga (1985) [Kannada]::Action|Comedy|Mythology
14184::Kuch Zindagi (1950) [Hindi]::Comedy|Drama
39715::Njanum Premam (1995) [Malayalam]::Action|Family|Romance
25847::Urimai Bhoomi (1984) [Tamil]::Action|Social
44363::Jeeva Jeevana (1974) [Kannada]::Mythology
56342::Sukh Rang (1986) [Marathi]::Devotional|Drama
23257::Nenjam Vaazhkai (1952) [Tamil]::Family|Social
46910::Surya Habba (2016) [Kannada]::Crime|Horror
7357::Aaj Dastaan (2020) [Hindi]::Drama|Social
51559::Amar Raat (1976) [Bengali]::Action|Comedy|Romance
55692::Sukh Diwali (1993) [Marathi]::Action|Comedy|Social
46451::Ninna Jeevana (2023) [Kannada]::Drama
26702::Aayirathil Durga Puja (2007) [Tamil]::Comedy
35408::Iddaru Prema (1977) [Telugu]::Comedy|Romance
36132::Meeru Katha (2018) [Telugu]::Devotional|Political
2865::Kuch Kahani (2019) [Hindi]::Crime|Drama|Sports
44364::Hrudaya Kanasu (2013) [Kannada]::Action|Social
36440::Meeru Prema (2000) [Telugu]::Musical
12604::Main Roshni (1961) [Hindi]::Social
17707::Ek Roshni (2003) [Hindi]::Folk|Romance
52565::Shesh Bristi (2017) [Bengali]::Action
21909::Kadal Bhoomi (1995) [Tamil]::Action|Drama
35922::Meeru Gunde (2011) [Telugu]::Drama|War
40002::Ente Dinam (2007) [Malayalam]::Comedy|Drama
22224::Kannu Baisakhi (1958) [Tamil]::Crime|Drama|Musical
19726::Tum Mohabbat (2008) [Hindi]::Comedy
58100::Yaar Yaari (1981) [Punjabi]::Drama|Family
15748::Mere Ganesh Chaturthi (1993) [Hindi]::Action|Drama
36602::Naa Bandham (1966) [Telugu]::Devotional|Historical
59020::Yaar Mera (2022) [Punjabi]::Drama|Romance
40551::Namma Veedu (2018) [Malayalam]::Drama|Historical|Social
34685::Meeru Rekkalu (2013) [Telugu]::Comedy
9703::Mere Kahani (2023) [Hindi]::Devotional|Drama|Folk
10889::Mere Raaz (1983) [Hindi]::Crime|Romance
2861::Mere Bandhan (1950) [Hindi]::Folk|Historical
25867::Kadal Vaali (1957) [Tamil]::Action|Mythology|Political
38971::Ee Neram (2021) [Malayalam]::Devotional|Historical|Romance
46273::Mana Geethe (2009) [Kannada]::Drama|Romance
12940::Tum Mohabbat (1998) [Hindi]::Action|Musical
17627::Kuch Kahani (2016) [Hindi]::Folk
21044::Mudhal Kavithai (1985) [Tamil]::Family|Musical|Romance
15902::Zindagi Dastaan (1987) [Hindi]::Comedy
49846::Mana Kathe (1982) [Kannada]::Drama|Mythology
36482::Nuvvu Manasu (2014) [Telugu]::Comedy|Social
2216::Mere Yaadein (1963) [Hindi]::Devotional|Social
49653::Kannu Jeevana (2018) [Kannada]::Comedy|Drama
37168::Meeru Rahasyam (1956) [Telugu]::Action|Comedy
7628::Zindagi Zindagi (1985) [Hindi]::Romance
52::Dil Safar (2018) [Hindi]::Musical|Romance
19545::Dil Ishq (2010) [Hindi]::Comedy
33515::Adavi Cheruvu (1975) [Telugu]::Biographical
